2ndFlrSF_log,3SsnPorch_log,Alley_log,BedroomAbvGr_log,BsmtCond_log,BsmtExposure_log,BsmtFinSF1_log,BsmtFinSF2_log,BsmtFinType1_log,BsmtFinType2_log,BsmtFullBath_log,BsmtHalfBath_log,BsmtQual_log,BsmtUnfSF_log,EnclosedPorch_log,ExterCond_log,ExterQual_log,Fence_log,FireplaceQu_log,Fireplaces_log,FullBath_log,Functional_log,GarageCars_log,GarageCond_log,GarageFinish_log,GarageQual_log,GrLivArea_log,HalfBath_log,HeatingQC_log,KitchenAbvGr_log,LandSlope_log,LotArea_log,LotFrontage_log,LotShape_log,LowQualFinSF_log,MSSubClass_log,MasVnrArea_log,MiscVal_log,MoSold_log,OpenPorchSF_log,OverallCond_log,OverallQual_log,PavedDrive_log,PoolArea_log,PoolQC_log,ScreenPorch_log,Street_log,TotalBsmtSF_log,WoodDeckSF_log,YearBuilt_log,YearRemodAdd_log,YrSold_log,HasWoodDeck_log,HasOpenPorch_log,HasEnclosedPorch_log,Has3SsnPorch_log,HasScreenPorch_log,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,CentralAir_Y,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SalePrice_log,SalePrice
0.009950330853168092,0.009950330853168092,0.6981347220709843,1.3887912413184778,1.6114359150967734,0.009950330853168092,0.009950330853168092,0.009950330853168092,1.9473377010464987,1.9473377010464987,0.009950330853168092,0.009950330853168092,1.1019400787607843,7.172432251692479,0.009950330853168092,1.6114359150967734,1.1019400787607843,1.6114359150967734,1.3887912413184778,0.009950330853168092,1.1019400787607843,1.9473377010464987,1.1019400787607843,1.7934247485471162,0.009950330853168092,1.7934247485471162,7.172432251692479,0.009950330853168092,0.009950330853168092,0.6981347220709843,0.009950330853168092,9.10431407918238,4.304200219209375,0.009950330853168092,0.009950330853168092,1.7934247485471162,0.009950330853168092,0.009950330853168092,2.3988039507345884,3.1359289040472746,1.6114359150967734,2.080690761080268,1.1019400787607843,0.009950330853168092,1.3887912413184778,0.009950330853168092,0.6981347220709843,7.172432251692479,0.009950330853168092,4.74501908110449,4.060615409477973,0.6981347220709843,0.6981347220709843,0.009950330853168092,0.6981347220709843,0.6981347220709843,0.6981347220709843,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.080991165908294,176485
0.009950330853168092,0.009950330853168092,0.6981347220709843,1.3887912413184778,1.6114359150967734,0.009950330853168092,0.009950330853168092,0.009950330853168092,1.9473377010464987,1.9473377010464987,0.009950330853168092,0.009950330853168092,1.1019400787607843,7.183119294728881,0.009950330853168092,1.6114359150967734,1.1019400787607843,1.6114359150967734,1.1019400787607843,0.6981347220709843,1.1019400787607843,1.9473377010464987,1.1019400787607843,1.7934247485471162,0.009950330853168092,1.7934247485471162,7.183119294728881,0.009950330853168092,0.009950330853168092,0.6981347220709843,0.009950330853168092,9.321524795710914,4.644487048365042,0.009950330853168092,0.009950330853168092,1.7934247485471162,0.009950330853168092,0.009950330853168092,0.6981347220709843,3.044998514856909,1.6114359150967734,2.080690761080268,1.1019400787607843,0.009950330853168092,1.3887912413184778,0.009950330853168092,0.6981347220709843,7.183119294728881,0.009950330853168092,4.74501908110449,4.060615409477973,0.6981347220709843,0.6981347220709843,0.009950330853168092,0.6981347220709843,0.6981347220709843,0.6981347220709843,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.206777397134413,200141
6.746423879385649,0.009950330853168092,0.6981347220709843,1.6114359150967734,1.6114359150967734,1.3887912413184778,6.093592343153793,0.009950330853168092,1.7934247485471162,1.9473377010464987,0.009950330853168092,0.6981347220709843,1.6114359150967734,5.926952692281528,0.009950330853168092,1.6114359150967734,1.3887912413184778,0.009950330853168092,1.7934247485471162,0.6981347220709843,0.6981347220709843,1.9473377010464987,1.1019400787607843,1.7934247485471162,1.1019400787607843,1.7934247485471162,7.589846567781607,0.6981347220709843,1.6114359150967734,0.6981347220709843,0.009950330853168092,9.159153387726983,4.615219521841093,1.3887912413184778,0.009950330853168092,2.3988039507345884,5.609508424550726,0.009950330853168092,2.1983350716202463,3.9704805749997147,1.7934247485471162,1.9473377010464987,1.1019400787607843,0.009950330853168092,1.3887912413184778,0.009950330853168092,0.6981347220709843,6.705651334687176,0.009950330853168092,4.276804998260776,3.367640598133313,0.6981347220709843,0.6981347220709843,0.009950330853168092,0.6981347220709843,0.6981347220709843,0.6981347220709843,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12.013700752882718,165000
0.009950330853168092,0.009950330853168092,0.6981347220709843,1.6114359150967734,1.6114359150967734,0.009950330853168092,5.950668593915315,0.009950330853168092,1.7934247485471162,1.9473377010464987,0.009950330853168092,0.009950330853168092,1.6114359150967734,6.726245392694536,0.009950330853168092,1.6114359150967734,1.3887912413184778,1.6114359150967734,1.1019400787607843,0.6981347220709843,0.6981347220709843,1.3887912413184778,0.6981347220709843,1.7934247485471162,1.3887912413184778,1.7934247485471162,7.331066853985663,0.009950330853168092,0.009950330853168092,0.6981347220709843,0.6981347220709843,9.055207042840529,4.234251421632511,1.3887912413184778,0.009950330853168092,1.7934247485471162,4.983675112513472,0.009950330853168092,2.080690761080268,4.369574426734642,1.7934247485471162,1.7934247485471162,1.1019400787607843,0.009950330853168092,1.3887912413184778,0.009950330853168092,0.6981347220709843,7.104152309880638,4.7622594012308666,4.174541104216377,3.9704805749997147,1.6114359150967734,0.009950330853168092,0.009950330853168092,0.6981347220709843,0.6981347220709843,0.6981347220709843,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11.881034786534624,144500
6.801294157880278,0.009950330853168092,0.6981347220709843,1.3887912413184778,1.6114359150967734,1.1019400787607843,6.838415918903517,0.009950330853168092,1.1019400787607843,1.9473377010464987,0.6981347220709843,0.009950330853168092,1.1019400787607843,4.897914424032137,0.009950330853168092,1.6114359150967734,1.1019400787607843,1.6114359150967734,1.1019400787607843,0.6981347220709843,1.1019400787607843,1.9473377010464987,1.1019400787607843,1.7934247485471162,0.009950330853168092,1.7934247485471162,7.59589494283154,0.6981347220709843,0.009950330853168092,0.6981347220709843,0.009950330853168092,9.33855854943876,4.510969390589264,1.3887912413184778,0.009950330853168092,2.3988039507345884,5.3519055257179655,0.009950330853168092,1.1019400787607843,4.111037785163761,1.6114359150967734,2.1983350716202463,1.1019400787607843,0.009950330853168092,1.3887912413184778,0.009950330853168092,0.6981347220709843,6.971677985544829,5.298367365298079,4.700571270751344,3.9704805749997147,0.009950330853168092,0.009950330853168092,0.009950330853168092,0.6981347220709843,0.6981347220709843,0.6981347220709843,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12.449018824140563,255000
0.009950330853168092,0.009950330853168092,0.6981347220709843,1.3887912413184778,1.6114359150967734,1.3887912413184778,6.469265820551557,0.009950330853168092,0.009950330853168092,1.9473377010464987,0.009950330853168092,0.6981347220709843,1.1019400787607843,6.309936459879411,0.009950330853168092,1.6114359150967734,1.3887912413184778,1.1019400787607843,1.7934247485471162,0.6981347220709843,1.1019400787607843,1.9473377010464987,1.1019400787607843,1.7934247485471162,0.009950330853168092,1.7934247485471162,7.329100297904854,0.009950330853168092,1.6114359150967734,0.6981347220709843,0.009950330853168092,9.338030613243424,4.654055583717902,1.3887912413184778,0.009950330853168092,1.7934247485471162,5.081466474856847,0.009950330853168092,2.080690761080268,0.009950330853168092,1.6114359150967734,1.9473377010464987,1.1019400787607843,0.009950330853168092,1.3887912413184778,5.24707670235444,0.6981347220709843,7.0850726691268555,0.009950330853168092,4.4309358393767555,3.2962071678045244,1.1019400787607843,0.6981347220709843,0.6981347220709843,0.6981347220709843,0.6981347220709843,0.009950330853168092,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.100712129872347,180000
0.009950330853168092,0.009950330853168092,0.6981347220709843,1.1019400787607843,1.6114359150967734,0.009950330853168092,6.49225498642084,0.009950330853168092,1.1019400787607843,1.9473377010464987,0.6981347220709843,0.009950330853168092,1.1019400787607843,6.559629401698878,0.009950330853168092,1.6114359150967734,1.1019400787607843,1.6114359150967734,1.1019400787607843,0.6981347220709843,1.1019400787607843,1.9473377010464987,1.1019400787607843,1.7934247485471162,1.1019400787607843,1.7934247485471162,7.218917033599551,0.009950330853168092,0.009950330853168092,0.6981347220709843,0.009950330853168092,8.861209755043555,3.784416880823,0.009950330853168092,0.009950330853168092,0.009950330853168092,5.484838426405745,0.009950330853168092,2.1983350716202463,3.6111881463980646,1.6114359150967734,2.080690761080268,1.1019400787607843,0.009950330853168092,1.3887912413184778,0.009950330853168092,0.6981347220709843,7.218917033599551,5.262742001034116,4.72747631037206,4.025530246221741,0.009950330853168092,0.009950330853168092,0.009950330853168092,0.6981347220709843,0.6981347220709843,0.6981347220709843,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12.132695175725399,185850
6.770800891733132,0.009950330853168092,0.6981347220709843,1.3887912413184778,1.6114359150967734,1.3887912413184778,6.390257445448082,0.009950330853168092,1.1019400787607843,1.9473377010464987,0.009950330853168092,0.009950330853168092,1.1019400787607843,5.937562589958617,0.009950330853168092,1.6114359150967734,1.1019400787607843,1.6114359150967734,1.1019400787607843,0.6981347220709843,1.1019400787607843,1.9473377010464987,1.1019400787607843,1.7934247485471162,0.009950330853168092,1.7934247485471162,7.523486715044047,0.6981347220709843,0.009950330853168092,0.6981347220709843,0.009950330853168092,10.307618771409471,4.499920775268994,0.6981347220709843,0.009950330853168092,2.3988039507345884,0.009950330853168092,0.009950330853168092,0.009950330853168092,4.595220855134423,1.7934247485471162,2.080690761080268,1.1019400787607843,0.009950330853168092,1.3887912413184778,0.009950330853168092,0.6981347220709843,6.881421570530282,5.129957884770136,4.625070847694428,3.806884687304841,1.3887912413184778,0.009950330853168092,0.009950330853168092,0.6981347220709843,0.6981347220709843,0.6981347220709843,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12.421184025147118,248000
6.96130552453823,0.009950330853168092,0.6981347220709843,1.3887912413184778,1.6114359150967734,0.009950330853168092,6.8426939545400645,0.009950330853168092,1.1019400787607843,1.9473377010464987,0.6981347220709843,0.009950330853168092,0.009950330853168092,5.129957884770136,0.009950330853168092,1.6114359150967734,0.009950330853168092,1.6114359150967734,1.1019400787607843,0.6981347220709843,1.1019400787607843,1.9473377010464987,1.3887912413184778,1.7934247485471162,0.009950330853168092,1.7934247485471162,7.689375684178256,0.6981347220709843,0.009950330853168092,0.6981347220709843,0.009950330853168092,9.333355032122418,4.574814065973192,0.009950330853168092,0.009950330853168092,2.3988039507345884,5.043489630967203,0.009950330853168092,2.303584593327129,4.634826070895602,1.6114359150967734,2.303584593327129,1.1019400787607843,0.009950330853168092,1.3887912413184778,0.009950330853168092,0.6981347220709843,7.00760966368466,0.009950330853168092,4.753676394287315,4.077706921069077,1.3887912413184778,0.6981347220709843,0.009950330853168092,0.6981347220709843,0.6981347220709843,0.6981347220709843,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12.721885810807203,335000
6.797951573626936,0.009950330853168092,0.6981347220709843,1.3887912413184778,1.6114359150967734,1.1019400787607843,5.697127042989359,6.324376883367682,1.7934247485471162,1.3887912413184778,0.009950330853168092,0.009950330853168092,1.6114359150967734,0.009950330853168092,2.996232148595642,1.6114359150967734,1.3887912413184778,1.6114359150967734,1.1019400787607843,0.6981347220709843,0.6981347220709843,1.9473377010464987,1.1019400787607843,0.6981347220709843,1.3887912413184778,1.7934247485471162,7.596899458212264,0.6981347220709843,1.6114359150967734,0.6981347220709843,0.6981347220709843,9.330432739072915,4.262820712194002,0.009950330853168092,0.009950330853168092,2.303584593327129,6.1758880599104415,0.009950330853168092,1.7934247485471162,0.009950330853168092,1.9473377010464987,1.9473377010464987,1.1019400787607843,0.009950330853168092,1.3887912413184778,0.009950330853168092,0.6981347220709843,6.751113164774797,0.009950330853168092,3.7614326467956447,0.009950330853168092,0.6981347220709843,0.6981347220709843,0.6981347220709843,0.009950330853168092,0.6981347220709843,0.6981347220709843,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12.301382825334498,220000
0.009950330853168092,0.009950330853168092,0.6981347220709843,1.1019400787607843,1.6114359150967734,1.1019400787607843,6.424885231229478,0.009950330853168092,1.1019400787607843,1.9473377010464987,0.6981347220709843,0.009950330853168092,1.1019400787607843,6.583423053321758,5.141722034324962,1.6114359150967734,1.1019400787607843,1.6114359150967734,1.3887912413184778,0.009950330853168092,1.1019400787607843,1.9473377010464987,1.1019400787607843,1.7934247485471162,0.009950330853168092,1.7934247485471162,7.199685813923181,0.009950330853168092,0.009950330853168092,0.6981347220709843,0.009950330853168092,8.501269072971208,3.7379076851812907,1.3887912413184778,0.009950330853168092,0.009950330853168092,0.009950330853168092,0.009950330853168092,1.9473377010464987,0.009950330853168092,1.6114359150967734,2.1983350716202463,1.1019400787607843,0.009950330853168092,1.3887912413184778,0.009950330853168092,0.6981347220709843,7.199685813923181,0.009950330853168092,4.691439621140267,3.9514360077849813,1.6114359150967734,0.6981347220709843,0.6981347220709843,0.009950330853168092,0.6981347220709843,0.6981347220709843,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12.271392111650817,213500
0.009950330853168092,0.009950330853168092,0.6981347220709843,1.1019400787607843,1.6114359150967734,1.3887912413184778,0.009950330853168092,0.009950330853168092,1.9473377010464987,1.9473377010464987,0.009950330853168092,0.009950330853168092,1.6114359150967734,6.796834891396793,0.009950330853168092,1.6114359150967734,0.6981347220709843,1.6114359150967734,1.3887912413184778,0.009950330853168092,0.6981347220709843,1.9473377010464987,1.3887912413184778,1.7934247485471162,1.1019400787607843,1.7934247485471162,6.796834891396793,0.009950330853168092,1.6114359150967734,0.6981347220709843,0.009950330853168092,9.798183146415242,4.7958731868099616,1.3887912413184778,0.009950330853168092,1.9473377010464987,0.009950330853168092,6.32973873067577,2.3988039507345884,3.044998514856909,1.3887912413184778,1.3887912413184778,1.1019400787607843,0.009950330853168092,1.3887912413184778,0.009950330853168092,0.009950330853168092,6.796834891396793,0.009950330853168092,3.806884687304841,0.009950330853168092,1.1019400787607843,0.6981347220709843,0.009950330853168092,0.6981347220709843,0.6981347220709843,0.6981347220709843,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11.302204433654575,81000
6.820027281645108,0.009950330853168092,0.009950330853168092,1.7934247485471162,1.6114359150967734,1.3887912413184778,0.009950330853168092,0.009950330853168092,1.9473377010464987,1.9473377010464987,0.009950330853168092,0.009950330853168092,1.6114359150967734,6.496790073028375,0.009950330853168092,1.6114359150967734,1.3887912413184778,1.6114359150967734,1.3887912413184778,0.009950330853168092,1.1019400787607843,1.3887912413184778,1.1019400787607843,1.7934247485471162,1.3887912413184778,1.7934247485471162,7.757055419182833,0.009950330853168092,1.6114359150967734,1.1019400787607843,0.009950330853168092,9.517899333672538,4.454463568563388,1.3887912413184778,0.009950330853168092,1.6114359150967734,0.009950330853168092,0.009950330853168092,2.485739636091892,4.060615409477973,1.6114359150967734,1.7934247485471162,1.1019400787607843,0.009950330853168092,1.3887912413184778,0.009950330853168092,0.6981347220709843,6.496790073028375,0.009950330853168092,2.565718292524414,0.009950330853168092,0.6981347220709843,0.6981347220709843,0.009950330853168092,0.6981347220709843,0.6981347220709843,0.6981347220709843,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11.407564949312402,90000
0.009950330853168092,0.009950330853168092,0.6981347220709843,1.1019400787607843,1.6114359150967734,1.3887912413184778,5.986477130596935,0.009950330853168092,0.6981347220709843,1.9473377010464987,0.009950330853168092,0.009950330853168092,1.6114359150967734,6.561044810068114,0.009950330853168092,1.1019400787607843,1.3887912413184778,1.1019400787607843,1.1019400787607843,0.6981347220709843,0.6981347220709843,1.9473377010464987,1.1019400787607843,1.7934247485471162,1.3887912413184778,1.7934247485471162,7.006704284767032,0.009950330853168092,1.1019400787607843,0.6981347220709843,0.009950330853168092,8.699683067377059,3.932021691934835,1.3887912413184778,0.009950330853168092,1.9473377010464987,0.009950330853168092,0.009950330853168092,2.303584593327129,4.7958731868099616,1.7934247485471162,1.9473377010464987,1.1019400787607843,0.009950330853168092,1.3887912413184778,0.009950330853168092,0.6981347220709843,7.006704284767032,5.118053690863526,3.583796677660784,3.4343097331123578,0.009950330853168092,0.009950330853168092,0.009950330853168092,0.6981347220709843,0.6981347220709843,0.6981347220709843,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11.612770799939945,110500
